"","truedispersions.S1","truedispersions.S2","truemeans.S1","truemeans.S2","n.random.outliers.up.S1","n.random.outliers.up.S2","n.random.outliers.down.S1","n.random.outliers.down.S2","n.single.outliers.up.S1","n.single.outliers.up.S2","n.single.outliers.down.S1","n.single.outliers.down.S2","M.value","A.value","truelog2foldchanges","upregulation","downregulation","differential.expression"
"g657",0.230774338037782,0.230774338037782,223.385964912281,61.7607872656058,0,0,0,0,0,0,0,0,-1.32099022595834,11.1932923277806,-1.85477549788023,0,1,1
"g658",0.125209229411474,0.125209229411474,38.5087719298246,24.5930058012726,0,0,0,0,0,0,0,0,-1.0938399632936,9.65152181109922,-0.646939040884995,0,1,1
"g659",0.271145551513139,0.271145551513139,229.853658536585,113.710527802733,0,0,0,0,0,0,0,0,-0.745880572123875,11.8099352620365,-1.01534979820072,0,1,1
"g660",0.084193034223605,0.084193034223605,671.463414634146,373.153538387886,0,0,0,0,0,0,0,0,-0.369529929507033,13.6774797518731,-0.847539428702663,0,1,1
"g661",0.979145388657495,0.979145388657495,0.964912280701754,0.562712733788006,0,0,0,0,0,0,0,0,0.636218409155794,3.03280346022842,-0.777999183322139,0,1,1
"g662",0.348417842864752,0.348417842864752,1.53658536585366,0.567296483960981,0,0,0,0,0,0,0,0,-2.01333054753554,5.03968398378144,-1.43755309139226,0,1,1
"g663",0.185364635928939,0.185364635928939,226.975609756098,144.718888552194,0,0,0,0,0,0,0,0,-1.08648785894892,11.9998742295345,-0.649284044215226,0,1,1
"g664",0.11495823000687,0.11495823000687,85.4736842105263,24.9702253668479,0,0,0,0,0,0,0,0,-2.02106779041053,10.2795379710635,-1.77527146659625,0,1,1
"g665",0.0506107365786375,0.0506107365786375,912.658536585366,327.70377466064,0,0,0,0,0,0,0,0,-1.32064628830547,13.997474932889,-1.47768289842369,0,1,1
"g666",0.0386864393432989,0.0386864393432989,862.682926829268,180.654854768783,0,0,0,0,0,0,0,0,-2.45634476588516,13.3847200072765,-2.25559437911381,0,1,1
"g667",0.154645712197707,0.154645712197707,532.649122807018,344.105036436987,0,0,0,0,0,0,0,0,-0.872196296037849,13.4645804136774,-0.630336477181263,0,1,1
"g668",0.451383563736758,0.451383563736758,218.964912280702,126.795672458319,0,0,0,0,0,0,0,0,-1.65133625720138,11.6464048053269,-0.788194198668522,0,1,1
"g669",0.0610363413956203,0.0610363413956203,31.1951219512195,20.7597325266844,0,0,0,0,0,0,0,0,-0.556301388830578,9.57148140324109,-0.587532593585591,0,1,1
"g670",0.204098968871927,0.204098968871927,669.268292682927,283.377350582988,0,0,0,0,0,0,0,0,-1.04925760346552,13.4251073744584,-1.23986021365991,0,1,1
"g671",0.0376407302649104,0.0376407302649104,899.560975609756,470.091791454334,0,0,0,0,0,0,0,0,-1.04806449265389,14.071865235616,-0.936278587044774,0,1,1
"g672",0.0914842568654074,0.0914842568654074,223.365853658537,113.855528307476,0,0,0,0,0,0,0,0,-0.741772316518217,12.1121924180898,-0.972204311385075,0,1,1
"g673",0.167423454494693,0.167423454494693,137.658536585366,37.7989890796263,0,0,0,0,0,0,0,0,-2.0873759178382,10.929656389538,-1.86467452248972,0,1,1
"g674",0.141412316382613,0.141412316382613,41.9122807017544,11.519482074844,0,0,0,0,0,0,0,0,-1.6622251451578,9.2849661904604,-1.86329717589236,0,1,1
"g675",0.0185790053919443,0.0185790053919443,4,0.80583517520052,0,0,0,0,0,0,0,0,-2.37419096581037,5.60840747610014,-2.31144331350142,0,1,1
"g676",0.359401919586484,0.359401919586484,106.368421052632,70.6034451826067,0,0,0,0,0,0,0,0,-0.66043069576847,10.9180740740675,-0.591259414742238,0,1,1
"g677",0.207737136817911,0.207737136817911,1.89473684210526,0.398735411948827,0,0,0,0,0,0,0,0,-2.76668619789139,4.66543706849833,-2.24849384518494,0,1,1
"g678",0.0613865120759041,0.0613865120759041,393.315789473684,254.830318231864,0,0,0,0,0,0,0,0,-0.498399233674814,13.1556776056178,-0.626151172457583,0,1,1
"g679",0.225988141580366,0.225988141580366,355.754385964912,121.018962887167,0,0,0,0,0,0,0,0,-0.871890497409224,12.6565335243298,-1.55564841714192,0,1,1
"g680",0.0586679358574052,0.0586679358574052,69.1707317073171,39.7738718142763,0,0,0,0,0,0,0,0,-0.850722912295625,10.4737034548482,-0.798340708636763,0,1,1
"g681",0.0417831392889662,0.0417831392889662,6274.0350877193,1816.9939573981,0,0,0,0,0,0,0,0,-1.78258085943564,16.4117966033278,-1.78783997576906,0,1,1
"g682",0.0729331330327334,0.0729331330327334,2.15789473684211,0.771195653345145,0,0,0,0,0,0,0,0,-2.05792054701132,4.92653186186462,-1.48445566586727,0,1,1
"g683",0.126376780362307,0.126376780362307,3.66666666666667,1.39640585515264,0,0,0,0,0,0,0,0,-1.30845175185811,5.70675587157021,-1.3927508066562,0,1,1
"g684",0.0354289853324051,0.0354289853324051,395.59649122807,259.502761831138,0,0,0,0,0,0,0,0,-0.226050018489774,13.1166205354622,-0.60827973711224,0,1,1
"g685",0.0234008413682822,0.0234008413682822,126.070175438596,73.5769863405318,0,0,0,0,0,0,0,0,-0.769008724483516,11.3812639308003,-0.776900525161185,0,1,1
"g686",0.55391744207486,0.55391744207486,0.894736842105263,0.190323916300306,0,0,0,0,0,0,0,0,-1.37508697326573,2.93540968010806,-2.23300655913863,0,1,1
"g687",0.524859758368926,0.524859758368926,2.04878048780488,0.881396724266024,0,0,0,0,0,0,0,0,-0.267951610098635,5.2023431414877,-1.21690197823658,0,1,1
"g688",0.0315683630573026,0.0315683630573026,649.536585365854,183.447664362201,0,0,0,0,0,0,0,0,-1.70908725317395,13.1413407445739,-1.82404225179281,0,1,1
"g689",1.26477247160266,1.26477247160266,20.7894736842105,10.1650173474462,0,0,0,0,0,0,0,0,-0.406269575770864,8.02933497165022,-1.03224055746988,0,1,1
"g690",0.307083466840576,0.307083466840576,104.298245614035,36.1066282255989,0,0,0,0,0,0,0,0,-1.74837848120465,10.75122354051,-1.53037928335945,0,1,1
"g691",0.087046867127401,0.087046867127401,2296.10526315789,639.026853221068,0,0,0,0,0,0,0,0,-1.78975256484394,14.857115221228,-1.84524032019252,0,1,1
"g692",0.246933579428599,0.246933579428599,23.4146341463415,12.0954916329173,0,0,0,0,0,0,0,0,-0.788188020156456,8.40305948550483,-0.952941085862791,0,1,1
"g693",0.298171671139822,0.298171671139822,9.89473684210526,3.94145243076268,0,0,0,0,0,0,0,0,-1.61295165812612,7.16814993835793,-1.32793397542309,0,1,1
"g694",0.350213570938119,0.350213570938119,27.8292682926829,11.5400693834611,0,0,0,0,0,0,0,0,-1.84374347655112,8.68598772601619,-1.26995107872061,0,1,1
"g695",2.21874352764743,2.21874352764743,2.50877192982456,1.31125140843144,0,0,0,0,0,0,0,0,-0.866920554352692,3.06447826094565,-0.93603700019359,0,1,1
"g696",0.966746973725662,0.966746973725662,3.68421052631579,2.19351702920728,0,0,0,0,0,0,0,0,0.114038197939442,4.92650632774024,-0.748109596844478,0,1,1
"g697",0.173281960861301,0.173281960861301,17,6.30240170857473,0,0,0,0,0,0,0,0,-1.37556404904993,7.8393517688497,-1.43156112807253,0,1,1
"g698",0.254120975236629,0.254120975236629,185.463414634146,103.926238449023,0,0,0,0,0,0,0,0,-0.577485630866015,12.0671712940731,-0.835574682148954,0,1,1
"g699",0.0538133174067081,0.0538133174067081,117.561403508772,56.3101210617251,0,0,0,0,0,0,0,0,-1.08444383048502,11.0415967833805,-1.0619483301722,0,1,1
"g700",0.178631447324634,0.178631447324634,11.5609756097561,3.30970447949556,0,0,0,0,0,0,0,0,-0.568510908093359,7.37246805471673,-1.80448883842584,0,1,1
"g701",0.103971450909001,0.103971450909001,500.975609756098,281.412484954716,0,0,0,0,0,0,0,0,-0.937371328467249,13.1492012174258,-0.832054031192477,0,1,1
"g702",1.42958490580228,1.42958490580228,4.68292682926829,1.18052003057567,0,0,0,0,0,0,0,0,0.472898406650196,4.56371459001682,-1.98798797527602,0,1,1
"g703",2.88511588619866,2.88511588619866,10.7317073170732,4.58222147126923,0,0,0,0,0,0,0,0,0.0211011127019356,6.15024567804679,-1.22776051919019,0,1,1
"g704",0.233403270220001,0.233403270220001,177.829268292683,53.1531147481399,0,0,0,0,0,0,0,0,-1.00283841164562,11.0729857100003,-1.74226665118991,0,1,1
"g705",0.26324883234071,0.26324883234071,7.78048780487805,3.32611953351928,0,0,0,0,0,0,0,0,-2.10925186620433,6.86763170810098,-1.22602059226042,0,1,1
"g706",0.2581836744029,0.2581836744029,18.0877192982456,11.0515771954843,0,0,0,0,0,0,0,0,0.0645087171143874,8.44036822627238,-0.710758233746235,0,1,1
"g707",0.598696978683819,0.598696978683819,178.073170731707,109.222013690183,0,0,0,0,0,0,0,0,-1.28348082894632,11.3412106266015,-0.705206509522702,0,1,1
"g708",0.531616500514395,0.531616500514395,2.68292682926829,1.07903388765833,0,0,0,0,0,0,0,0,-1.79675325935548,5.78680399382381,-1.31406753473041,0,1,1
"g709",0.0731306916731418,0.0731306916731418,170.263157894737,110.094270575581,0,0,0,0,0,0,0,0,-0.825934285154739,11.854122512757,-0.629026902209539,0,1,1
"g710",0.0413431928916069,0.0413431928916069,86.9268292682927,49.7769554014816,0,0,0,0,0,0,0,0,-0.706082226718436,10.8474844064666,-0.804323531181501,0,1,1
"g711",0.156635253061622,0.156635253061622,354.701754385965,140.351453199337,0,0,0,0,0,0,0,0,-1.51100177714662,11.8329454205116,-1.33756246439063,0,1,1
"g712",0.16766286233903,0.16766286233903,4.85365853658537,2.97182375934101,0,0,0,0,0,0,0,0,-1.55034550727948,6.58528566322882,-0.707724054915789,0,1,1
"g713",0.139906623203855,0.139906623203855,1185.70731707317,623.257469781712,0,0,0,0,0,0,0,0,-0.755184132752628,14.5850348302033,-0.927847761689206,0,1,1
"g714",0.147746010157435,0.147746010157435,15.3658536585366,8.54632773275787,0,0,0,0,0,0,0,0,-1.10718429572776,8.00297180353303,-0.846351371526835,0,1,1
"g715",0.382819235470658,0.382819235470658,69.9268292682927,27.0474177048701,0,0,0,0,0,0,0,0,-2.19123092852871,9.87806633888815,-1.37035522737293,0,1,1
"g716",0.148309765704377,0.148309765704377,1964.98245614035,754.46456348832,0,0,0,0,0,0,0,0,-1.41666162900381,15.2024283940463,-1.38099138640859,0,1,1
"g717",0.169431503349219,0.169431503349219,102.894736842105,62.2971765115029,0,0,0,0,0,0,0,0,-0.92912788103701,11.0385219197925,-0.723930506251107,0,1,1
"g718",0.485110215183198,0.485110215183198,5.04878048780488,2.06536260072004,0,0,0,0,0,0,0,0,-1.16712434494947,5.99376166693831,-1.28953986550405,0,1,1
"g719",1.89649319581635,1.89649319581635,5.85365853658537,3.19582080585516,0,0,0,0,0,0,0,0,0.315848570380199,5.55699367995445,-0.873152074386574,0,1,1
"g720",0.156976273951008,0.156976273951008,3147.53658536585,1746.00250538013,0,0,0,0,0,0,0,0,-0.414933054648628,16.0708589728427,-0.850167518069861,0,1,1
"g721",0.142729175456153,0.142729175456153,567.536585365854,203.620331823997,0,0,0,0,0,0,0,0,-1.32523107459501,12.894505373062,-1.47883177242827,0,1,1
"g722",0.183938794526353,0.183938794526353,405.439024390244,244.654474631741,0,0,0,0,0,0,0,0,-0.790828156424819,13.2980227063947,-0.728739288708821,0,1,1
"g723",0.0770706721569746,0.0770706721569746,38.719298245614,17.2236146241086,0,0,0,0,0,0,0,0,-1.39124784271595,9.43778014020335,-1.16866486034192,0,1,1
"g724",0.0519836752513085,0.0519836752513085,16.8070175438597,7.11251377042093,0,0,0,0,0,0,0,0,-1.35095287333149,7.9735752972764,-1.24063229097137,0,1,1
"g725",0.240563726200053,0.240563726200053,3.68292682926829,2.03348606751774,0,0,0,0,0,0,0,0,-0.987700383686022,6.20179561365837,-0.856897628535388,0,1,1
"g726",0.203079838261379,0.203079838261379,193.609756097561,84.4850349855809,0,0,0,0,0,0,0,0,-1.43703246111794,11.4617946019735,-1.19638393111866,0,1,1
"g727",0.0260705142626199,0.0260705142626199,635.842105263158,331.758115913404,0,0,0,0,0,0,0,0,-0.93017531434065,13.716124317957,-0.938536795274229,0,1,1
"g728",0.350366822699033,0.350366822699033,20.609756097561,4.06389027998,0,0,0,0,0,0,0,0,-1.8084848754445,7.53939208416231,-2.34239407490043,0,1,1
"g729",0.184592135508937,0.184592135508937,352.19512195122,147.899909425118,0,0,0,0,0,0,0,0,-1.11769025639561,12.5432754836659,-1.25175375846045,0,1,1
"g730",0.083260959226827,0.083260959226827,193.122807017544,31.8982002561456,0,0,0,0,0,0,0,0,-2.3609797201527,11.2639934521606,-2.59797161836144,0,1,1
"g731",0.745160354805935,0.745160354805935,76.9024390243902,35.6112459379613,0,0,0,0,0,0,0,0,-2.36550178902593,9.28515792148976,-1.11069644272676,0,1,1
"g732",0.326553611026074,0.326553611026074,40.4146341463415,17.2399247213462,0,0,0,0,0,0,0,0,-2.10176260412716,9.11335966858402,-1.22912431284686,0,1,1
"g733",0.16283762840915,0.16283762840915,108.298245614035,48.2925253352064,0,0,0,0,0,0,0,0,-1.05071258019929,10.4531184452013,-1.16513805940733,0,1,1
"g734",0.311721724355186,0.311721724355186,1.03508771929825,0.227238883046858,0,0,0,0,0,0,0,0,-2.61980219520271,3.99802988648455,-2.18747141329093,0,1,1
"g735",0.0750636959245893,0.0750636959245893,65.6842105263158,21.9518568117871,0,0,0,0,0,0,0,0,-1.11051378240738,9.81517604000895,-1.5812036343306,0,1,1
"g736",0.897038131697147,0.897038131697147,5.65853658536585,2.13426419821208,0,0,0,0,0,0,0,0,-0.619575448180447,6.26702269934073,-1.40669021366399,0,1,1
"g737",0.129058289531755,0.129058289531755,1,0.600972600401133,0,0,0,0,0,0,0,0,-0.736074625651205,4.36012964989174,-0.73462887793843,0,1,1
"g738",0.065122208907571,0.065122208907571,107.634146341463,65.4538293463737,0,0,0,0,0,0,0,0,-0.799385739931326,11.0551556891281,-0.717586333616852,0,1,1
"g739",0.0841831012851266,0.0841831012851266,464.560975609756,195.896242931261,0,0,0,0,0,0,0,0,-1.69971554679458,12.7170284746696,-1.24577824030548,0,1,1
"g740",0.0840142507840607,0.0840142507840607,29.8292682926829,19.0715760012511,0,0,0,0,0,0,0,0,-0.584443951971657,9.55424610231157,-0.645304521708852,0,1,1
"g741",0.0572903340885128,0.0572903340885128,266.824561403509,79.0339818318791,0,0,0,0,0,0,0,0,-1.60393313923254,11.9520897894015,-1.75534647389775,0,1,1
"g742",0.178397543930027,0.178397543930027,9.85964912280702,3.47762607073592,0,0,0,0,0,0,0,0,-1.85272868847398,7.14024532922267,-1.50343348982823,0,1,1
"g743",1.47503256723224,1.47503256723224,14.1754385964912,4.1509650843199,0,0,0,0,0,0,0,0,-2.3202257944682,6.71033871432505,-1.77187467176728,0,1,1
"g744",0.797633218490194,0.797633218490194,8.21052631578947,2.81866462888967,0,0,0,0,0,0,0,0,-0.246440455468122,6.15384972158144,-1.54246287242721,0,1,1
"g745",0.0755274478280153,0.0755274478280153,3.54385964912281,2.30636067294863,0,0,0,0,0,0,0,0,-0.310707909658248,6.16063191442251,-0.619703326635402,0,1,1
"g746",1.90997953973156,1.90997953973156,6.80701754385965,1.98731818296527,0,0,0,0,0,0,0,0,-1.45729998348044,4.81370771671609,-1.77619995179295,0,1,1
"g747",0.415416930622075,0.415416930622075,10.3170731707317,2.64549329707749,0,0,0,0,0,0,0,0,-2.37929289629211,6.49619170602369,-1.96342508612812,0,1,1
"g748",0.348750790782283,0.348750790782283,4.82926829268293,2.28742579696529,0,0,0,0,0,0,0,0,-0.656388958185627,6.36538516750317,-1.07807967166552,0,1,1
"g749",0.121754414851114,0.121754414851114,971.439024390244,424.767218397165,0,0,0,0,0,0,0,0,-1.21269715773541,14.1675378457078,-1.19345101329365,0,1,1
"g750",0.0856362918859377,0.0856362918859377,46.8070175438597,26.9507855010178,0,0,0,0,0,0,0,0,-0.817002398707311,9.54873961671869,-0.796397520104297,0,1,1
"g751",0.362963731898016,0.362963731898016,2.90243902439024,1.11929882172059,0,0,0,0,0,0,0,0,-1.79197018713812,5.87500550112579,-1.37467051141731,0,1,1
"g752",2.90867644232525e-06,2.90867644232525e-06,1.17073170731707,0.673661932707713,0,0,0,0,0,0,0,0,-0.640345856878263,4.613018055717,-0.797313813181448,0,1,1
"g753",0.0892100303940636,0.0892100303940636,55.7719298245614,36.0302242419338,0,0,0,0,0,0,0,0,-1.27345724489807,10.1122993870433,-0.630331561366989,0,1,1
"g754",0.0778663431149394,0.0778663431149394,1709.21951219512,705.527600906831,0,0,0,0,0,0,0,0,-1.22058284865675,14.7740456629452,-1.27656326318389,0,1,1
"g755",0.0806791270631739,0.0806791270631739,12.8771929824561,7.97352028221188,0,0,0,0,0,0,0,0,-0.659924821156423,7.93880036760196,-0.691529428840196,0,1,1
"g756",0.130729165995299,0.130729165995299,21.4385964912281,9.31915866925787,0,0,0,0,0,0,0,0,-1.03108411984338,8.67041560186168,-1.20193884095445,0,1,1
"g757",0.179745975850579,0.179745975850579,107.756097560976,37.9148874302196,0,0,0,0,0,0,0,0,-1.89969135379175,10.7723268027359,-1.50693316430617,0,1,1
"g758",2.91726610179568,2.91726610179568,1.07317073170732,0.179177654438639,0,0,0,0,0,0,0,0,-3.16848966273171,3.78092021334426,-2.58241698133637,0,1,1
"g759",0.410075976234079,0.410075976234079,5.29268292682927,2.67358319408426,0,0,0,0,0,0,0,0,-0.225227730421263,6.76952562611325,-0.985224657944035,0,1,1
"g760",0.226027909205345,0.226027909205345,34.390243902439,13.3735426564676,0,0,0,0,0,0,0,0,-1.2635400499924,8.93203958424306,-1.36261766126431,0,1,1
"g761",1.60667198406188,1.60667198406188,4.19298245614035,1.80759174479025,0,0,0,0,0,0,0,0,-0.799967852346211,4.54644019598542,-1.21390792041838,0,1,1
"g762",0.0534591061884538,0.0534591061884538,7.84210526315789,4.95942565057013,0,0,0,0,0,0,0,0,-0.76738908621669,7.53338576504368,-0.661067954763873,0,1,1
"g763",0.0680425934932994,0.0680425934932994,3.58536585365854,0.907405875209109,0,0,0,0,0,0,0,0,-1.72186346761088,5.45002226614437,-1.98230043432419,0,1,1
"g764",2.76092664471445,2.76092664471445,2.1219512195122,1.30131311025872,0,0,0,0,0,0,0,0,-1.86778829073038,2.84522944398271,-0.705423359099282,0,1,1
"g765",0.241940386725766,0.241940386725766,25.3859649122807,15.8094980189288,0,0,0,0,0,0,0,0,-0.298145129638067,8.97607781606698,-0.683239537316504,0,1,1
"g766",0.0542804966391712,0.0542804966391712,263.731707317073,115.380464295365,0,0,0,0,0,0,0,0,-1.0121506072415,12.2818898704718,-1.19267205660222,0,1,1
"g767",0.0458034856927387,0.0458034856927387,450.609756097561,185.957149203793,0,0,0,0,0,0,0,0,-1.24567858338692,13.1501501019242,-1.2769083354712,0,1,1
"g768",0.0562289062749786,0.0562289062749786,28.7560975609756,13.5607388623776,0,0,0,0,0,0,0,0,-1.0550638174098,9.08115187267576,-1.08443211703191,0,1,1
"g769",0.0368000565328488,0.0368000565328488,1233.75438596491,800.438528830913,0,0,0,0,0,0,0,0,-0.614876330324066,14.6988480577889,-0.624192695781333,0,1,1
"g770",0.706941408832445,0.706941408832445,0.975609756097561,0.209182752871583,0,0,0,0,0,0,0,0,-0.941068784726128,2.99902508762148,-2.22154027894647,0,1,1
"g771",0.0445963789077795,0.0445963789077795,238.964912280702,75.0278385167156,0,0,0,0,0,0,0,0,-1.73581075099241,11.7667469360392,-1.67130089858853,0,1,1
"g772",0.0254796930764887,0.0254796930764887,78.5964912280702,28.8606071972929,0,0,0,0,0,0,0,0,-1.42134868990957,10.3715450499858,-1.44536325493457,0,1,1
"g773",0.105101479342402,0.105101479342402,554.585365853659,245.9358124466,0,0,0,0,0,0,0,0,-0.986087187564674,12.887386782763,-1.17312771647743,0,1,1
"g774",0.831926576291537,0.831926576291537,1,0.478357531576917,0,0,0,0,0,0,0,0,0.125545634211648,3.44204736019605,-1.06383878165363,0,1,1
"g775",0.34050476846306,0.34050476846306,64.6341463414634,28.2744382777292,0,0,0,0,0,0,0,0,-1.40890021028221,9.77450609231678,-1.19279818204919,0,1,1
"g776",0.271819116130024,0.271819116130024,427.268292682927,192.797281804553,0,0,0,0,0,0,0,0,-0.34562331518776,12.7685022430323,-1.14805754792643,0,1,1
"g777",1.29076249441489,1.29076249441489,1.04878048780488,0.528920077677164,0,0,0,0,0,0,0,0,-1.91554320221277,2.93797999652532,-0.987591104200748,0,1,1
"g778",0.436633293735366,0.436633293735366,12.6341463414634,4.08296049673117,0,0,0,0,0,0,0,0,-3.13588794273654,6.84754989152404,-1.62964067373361,0,1,1
"g779",0.170998693143144,0.170998693143144,20.2631578947368,12.2084968639743,0,0,0,0,0,0,0,0,-0.456925690411113,8.59957038832035,-0.730973443665049,0,1,1
"g780",0.276832366341457,0.276832366341457,37.4146341463415,21.9579020206173,0,0,0,0,0,0,0,0,-0.715549791327344,9.49053433546153,-0.768862450131728,0,1,1
"g781",0.196844297147554,0.196844297147554,182.243902439024,96.0756097437149,0,0,0,0,0,0,0,0,-0.865168941525216,11.2767614853295,-0.923628412825143,0,1,1
"g782",0.141157183474945,0.141157183474945,25.1929824561403,14.6028504598435,0,0,0,0,0,0,0,0,-0.557358254118276,8.72955425353442,-0.786771915741554,0,1,1
"g783",0.157163681303131,0.157163681303131,106.878048780488,64.8239697859526,0,0,0,0,0,0,0,0,-0.230763137055066,11.0128844908536,-0.721366296235094,0,1,1
"g784",0.208957022895593,0.208957022895593,6.17073170731707,2.99061352861992,0,0,0,0,0,0,0,0,-0.661240562829964,7.05896749398094,-1.04500008434921,0,1,1
"g785",0.0683350398626778,0.0683350398626778,64.4634146341463,35.4378671753422,0,0,0,0,0,0,0,0,-0.981724728338373,10.3760212329071,-0.863188832093926,0,1,1
"g786",0.337974149813456,0.337974149813456,15.9512195121951,5.00175739384514,0,0,0,0,0,0,0,0,-1.29723531080847,7.90090653615554,-1.67315973840805,0,1,1
"g787",0.0446037896423326,0.0446037896423326,393.19298245614,173.687179308606,0,0,0,0,0,0,0,0,-1.45645780184037,12.7792271720641,-1.17874630761623,0,1,1
"g788",0.0740736115741091,0.0740736115741091,1919.90243902439,687.913529522337,0,0,0,0,0,0,0,0,-1.21634553273527,15.0679150720176,-1.48073386620845,0,1,1
"g789",0.150954651432455,0.150954651432455,2.92682926829268,1.62590480461129,0,0,0,0,0,0,0,0,-0.887132429858523,6.0913832189491,-0.84809579971257,0,1,1
"g790",0.339808055847071,0.339808055847071,1.05263157894737,0.33476748368343,0,0,0,0,0,0,0,0,-1.98535167808761,3.47861701866492,-1.65276927211927,0,1,1
"g791",0.297355136929885,0.297355136929885,1.63414634146341,0.530732993037903,0,0,0,0,0,0,0,0,-2.33066589214219,5.00587294529131,-1.6224790439944,0,1,1
"g792",0.629399573553143,0.629399573553143,2.15789473684211,1.26964404295157,0,0,0,0,0,0,0,0,0.767299461706143,4.21215757799723,-0.76520041106637,0,1,1
"g793",1.18467674786364,1.18467674786364,2.78947368421053,1.49544413181722,0,0,0,0,0,0,0,0,-1.88405188143271,4.31854285964092,-0.899418927189129,0,1,1
"g794",0.0799470650391549,0.0799470650391549,216.975609756098,59.4278233457577,0,0,0,0,0,0,0,0,-2.40844891746462,11.6406470524316,-1.86832243268325,0,1,1
"g795",0.0379820140419492,0.0379820140419492,1000.9298245614,285.863590714461,0,0,0,0,0,0,0,0,-1.70457023978748,13.7985827387705,-1.80794204344246,0,1,1
"g796",0.456537990591582,0.456537990591582,53.3859649122807,18.0070528976913,0,0,0,0,0,0,0,0,-1.33089353717707,8.92196392906872,-1.56789842581947,0,1,1
"g797",0.0774673306125435,0.0774673306125435,277.684210526316,98.2347959312939,0,0,0,0,0,0,0,0,-1.55659786829013,12.2058686879138,-1.4991391061386,0,1,1
"g798",0.0509508385841567,0.0509508385841567,142.59649122807,54.2132846321488,0,0,0,0,0,0,0,0,-1.00688160576883,11.1934851957727,-1.39522015926796,0,1,1
"g799",0.0421916756542764,0.0421916756542764,168.877192982456,66.3787657900297,0,0,0,0,0,0,0,0,-1.2656333677886,11.4600844105821,-1.34718079391893,0,1,1
"g800",2.10712446685224,2.10712446685224,0.731707317073171,0.480595610196939,0,0,0,0,0,0,0,0,-0.342695771082627,1.85117492876153,-0.606443215054691,0,1,1
"g801",0.168130882081502,0.168130882081502,65.0243902439024,15.5413142457881,0,0,0,0,0,0,0,0,-2.06032958905871,9.39904629544539,-2.06487245567902,0,1,1
"g802",0.512886954385192,0.512886954385192,21.7719298245614,6.93255142225526,0,0,0,0,0,0,0,0,-2.91470975193582,8.36917975689797,-1.65101097345924,0,1,1
"g803",0.0822466854712285,0.0822466854712285,199.463414634146,122.944170778545,0,0,0,0,0,0,0,0,-0.579935236337905,12.0526288616276,-0.698120819893353,0,1,1
"g804",0.00468035607838796,0.00468035607838796,3.5609756097561,1.54232368893239,0,0,0,0,0,0,0,0,-1.2698681989628,6.01802124597264,-1.20716697745847,0,1,1
"g805",0.0947201241973823,0.0947201241973823,100.146341463415,30.9465382026373,0,0,0,0,0,0,0,0,-2.343328787161,10.6960517620659,-1.69425977948733,0,1,1
"g806",0.367576085453564,0.367576085453564,4.24561403508772,2.70974632410726,0,0,0,0,0,0,0,0,-0.391644898793688,6.43887624715089,-0.647815424697712,0,1,1
"g807",0.204768761744976,0.204768761744976,11.1754385964912,7.03428550769729,0,0,0,0,0,0,0,0,-0.279497763667083,7.82551743731875,-0.667855655809631,0,1,1
"g808",0.182455907430257,0.182455907430257,162.926829268293,66.8928976530599,0,0,0,0,0,0,0,0,-0.984988475441213,11.6701372833314,-1.28429924686444,0,1,1
"g809",0.485104448701992,0.485104448701992,1.40350877192982,0.542501356820125,0,0,0,0,0,0,0,0,-0.166675554524612,4.01292367193475,-1.37133942980362,0,1,1
"g810",0.136714685847862,0.136714685847862,2306.80487804878,705.020072813332,0,0,0,0,0,0,0,0,-1.46059535365607,14.8005020883168,-1.7101597397217,0,1,1
"g811",0.127092663843295,0.127092663843295,49.6491228070175,25.7267581949432,0,0,0,0,0,0,0,0,-1.16944457599717,9.87387023163531,-0.948498552813257,0,1,1
"g812",0.0754435403714376,0.0754435403714376,14.3157894736842,5.04846457761163,0,0,0,0,0,0,0,0,-1.35330769123992,7.93337005766952,-1.50369064946403,0,1,1
"g813",0.122230438863412,0.122230438863412,314.878048780488,100.761724448521,0,0,0,0,0,0,0,0,-1.41422540239441,12.4033270641766,-1.64384546794565,0,1,1
"g814",1.07310717713035,1.07310717713035,1.5609756097561,0.459594393775138,0,0,0,0,0,0,0,0,-0.543535013344676,4.34619206069195,-1.76401489046222,0,1,1
"g815",0.412773410249167,0.412773410249167,2.08771929824561,1.16052931803008,0,0,0,0,0,0,0,0,-1.18598790359855,4.75721488147524,-0.847144779720326,0,1,1
"g816",0.371826603377783,0.371826603377783,1.29824561403509,0.638543093235824,0,0,0,0,0,0,0,0,-1.37915949356686,4.24207446116505,-1.02370746025328,0,1,1
"g817",0.0961045852762527,0.0961045852762527,457.035087719298,164.873044467448,0,0,0,0,0,0,0,0,-1.83272019734401,12.683640543331,-1.47094938081279,0,1,1
"g818",0.0505084556596285,0.0505084556596285,50.859649122807,32.2797904213017,0,0,0,0,0,0,0,0,-0.578167213136791,10.1285300856983,-0.655890297157237,0,1,1
"g819",0.0932300008088288,0.0932300008088288,237.122807017544,103.225574565351,0,0,0,0,0,0,0,0,-1.15922409873108,12.2229096415709,-1.19983398248234,0,1,1
"g820",0.261649123139119,0.261649123139119,56.9268292682927,10.8170110846189,0,0,0,0,0,0,0,0,-3.23601784477793,9.30046660422665,-2.39580683198113,0,1,1
"g821",0.440611485285301,0.440611485285301,42.8780487804878,27.108084874855,0,0,0,0,0,0,0,0,-0.924394514440563,9.3805410960904,-0.661516062017659,0,1,1
