"","truedispersions.S1","truedispersions.S2","truemeans.S1","truemeans.S2","n.random.outliers.up.S1","n.random.outliers.up.S2","n.random.outliers.down.S1","n.random.outliers.down.S2","n.single.outliers.up.S1","n.single.outliers.up.S2","n.single.outliers.down.S1","n.single.outliers.down.S2","M.value","A.value","truelog2foldchanges","upregulation","downregulation","differential.expression"
"g671",0.146388627292963,0.146388627292963,2.80487804878049,1.18158579661783,0,0,0,0,0,0,0,0,-1.14175728527391,5.27143583791065,-1.24721365708131,0,1,1
"g672",0.0727405254754535,0.0727405254754535,258.585365853659,80.2076328946044,0,0,0,0,0,0,0,0,-2.0407724221852,11.5627115274643,-1.68882918964567,0,1,1
"g673",0.0998108894029789,0.0998108894029789,146.280701754386,23.8250801605441,0,0,0,0,0,0,0,0,-2.75869560691312,10.3306099158881,-2.61818647960114,0,1,1
"g674",0.277490882118673,0.277490882118673,904.024390243902,470.135434345441,0,0,0,0,0,0,0,0,-0.906027067963887,13.5904504581772,-0.943285275260047,0,1,1
"g675",0.608230645343893,0.608230645343893,3.17543859649123,1.48934692051532,0,0,0,0,0,0,0,0,-0.33739100980438,5.06419776007437,-1.09227602617739,0,1,1
"g676",0.2936581810878,0.2936581810878,20.0701754385965,8.21947958004259,0,0,0,0,0,0,0,0,-0.567550254551965,8.11369150772244,-1.2879342706848,0,1,1
"g677",0.0674363005927158,0.0674363005927158,789.80701754386,364.733913658075,0,0,0,0,0,0,0,0,-1.27528191925778,13.5482110125776,-1.11465583593902,0,1,1
"g678",0.0706308441918442,0.0706308441918442,300.684210526316,154.011495918027,0,0,0,0,0,0,0,0,-1.42734610062675,12.0789226885755,-0.965211068984882,0,1,1
"g679",0.387686751010239,0.387686751010239,4.2280701754386,1.23576809945146,0,0,0,0,0,0,0,0,-2.37283385583209,5.36308123578977,-1.77459128526373,0,1,1
"g680",0.246718417613355,0.246718417613355,21.8780487804878,3.61972172672287,0,0,0,0,0,0,0,0,-2.34716068857967,7.94100517897847,-2.59553337876844,0,1,1
"g681",9.42365457845244,9.42365457845244,10.4634146341463,6.79760477832568,0,0,0,0,0,0,0,0,0.696036342729691,1.31108670213846,-0.622255348748994,0,1,1
"g682",1.06717297738072,1.06717297738072,72.4878048780488,45.1245552861027,0,0,0,0,0,0,0,0,-1.46619189978242,9.54203778461049,-0.683825587087539,0,1,1
"g683",0.0343988941803026,0.0343988941803026,4552.73170731707,1846.62969920383,0,0,0,0,0,0,0,0,-1.02051438299714,16.131550328245,-1.30183784907887,0,1,1
"g684",0.0911684951044832,0.0911684951044832,143.789473684211,79.821246100081,0,0,0,0,0,0,0,0,-1.29206772174332,11.3035856564012,-0.849113358830144,0,1,1
"g685",0.350400737854883,0.350400737854883,3.14035087719298,1.31324484919413,0,0,0,0,0,0,0,0,-0.920132891920804,5.51497482099103,-1.2577898371309,0,1,1
"g686",0.0598724502575661,0.0598724502575661,933.59649122807,269.607072721826,0,0,0,0,0,0,0,0,-1.59963841946915,13.4539994585052,-1.79194079504408,0,1,1
"g687",0.0938863899005016,0.0938863899005016,931.964912280702,249.928079402028,0,0,0,0,0,0,0,0,-1.67727326663375,13.3914509820318,-1.89876264239344,0,1,1
"g688",3.29999791897576,3.29999791897576,0.731707317073171,0.262624359665294,0,0,0,0,0,0,0,0,-0.828313003628618,3.06423115078973,-1.47826594657617,0,1,1
"g689",0.710594998722625,0.710594998722625,1.78048780487805,0.781313077221589,0,0,0,0,0,0,0,0,-0.201804006631036,4.06907167098028,-1.18829988765993,0,1,1
"g690",0.17422455504639,0.17422455504639,4.45614035087719,2.5079093708669,0,0,0,0,0,0,0,0,-0.778138094361386,6.28072425044048,-0.829309458663379,0,1,1
"g691",0.0221951050021365,0.0221951050021365,428.280701754386,167.257508918229,0,0,0,0,0,0,0,0,-1.38219036783933,12.5092464416607,-1.35648568994781,0,1,1
"g692",0.106942851070253,0.106942851070253,89.5609756097561,30.8185773324626,0,0,0,0,0,0,0,0,-1.54182071019037,10.57472548372,-1.5390699791606,0,1,1
"g693",0.586454415666114,0.586454415666114,2.01754385964912,0.376986773345066,0,0,0,0,0,0,0,0,-3.07794284782017,3.76831571648088,-2.42001422452379,0,1,1
"g694",0.638828683741388,0.638828683741388,162.487804878049,70.0780146958647,0,0,0,0,0,0,0,0,-1.25822772117489,11.1364790468857,-1.21329763507744,0,1,1
"g695",0.108542713274021,0.108542713274021,20.3157894736842,11.5920836468062,0,0,0,0,0,0,0,0,-0.771055415209145,8.1602007798918,-0.80946151861244,0,1,1
"g696",0.0453983324069644,0.0453983324069644,302.894736842105,75.5231336508037,0,0,0,0,0,0,0,0,-1.82884658149333,11.8117722657683,-2.0038259775858,0,1,1
"g697",1.06879554937337,1.06879554937337,28.859649122807,12.0092284905913,0,0,0,0,0,0,0,0,0.467808819679835,7.19493573452413,-1.26491028867268,0,1,1
"g698",0.21602041215998,0.21602041215998,156.105263157895,97.1437900402193,0,0,0,0,0,0,0,0,-0.437104279594843,11.4386750704484,-0.684325500284551,0,1,1
"g699",0.0866262824001727,0.0866262824001727,1761.41463414634,833.66340254295,0,0,0,0,0,0,0,0,-1.04815678919503,14.771437998648,-1.07919764913429,0,1,1
"g700",0.0975106198502598,0.0975106198502598,141.975609756098,63.418217272321,0,0,0,0,0,0,0,0,-1.18234018770442,11.1364832714217,-1.16267387983447,0,1,1
"g701",0.153972565010353,0.153972565010353,107.368421052632,45.3465470086662,0,0,0,0,0,0,0,0,-1.84320264714338,10.7056232032186,-1.24350513010345,0,1,1
"g702",0.172839542799744,0.172839542799744,16.1754385964912,8.46459747185572,0,0,0,0,0,0,0,0,-0.711203843009232,8.14749121822227,-0.934291462888552,0,1,1
"g703",0.0384286372779966,0.0384286372779966,44.390243902439,18.5360228532514,0,0,0,0,0,0,0,0,-1.09290455767668,9.43343752380041,-1.25991090755073,0,1,1
"g704",0.0330136883384081,0.0330136883384081,158.268292682927,53.2211672165144,0,0,0,0,0,0,0,0,-1.91806371349873,10.8945058050391,-1.57230020009957,0,1,1
"g705",0.201897062208839,0.201897062208839,595.439024390244,246.488422424545,0,0,0,0,0,0,0,0,-1.00733628437886,12.9466180621945,-1.27243389252658,0,1,1
"g706",3.61764656136223,3.61764656136223,0.658536585365854,0.1215065607654,0,0,0,0,0,0,0,0,-3.97608854781789,2.76047631799517,-2.43822937795835,0,1,1
"g707",0.147608730351549,0.147608730351549,211.048780487805,102.448560860239,0,0,0,0,0,0,0,0,0.169880978859197,11.7710497052556,-1.04267677461022,0,1,1
"g708",0.192879662164573,0.192879662164573,104.052631578947,49.7993781481785,0,0,0,0,0,0,0,0,-1.47344502494463,10.5229634630306,-1.0631138201278,0,1,1
"g709",0.098233209945467,0.098233209945467,70.4035087719298,24.6646756463169,0,0,0,0,0,0,0,0,-1.57499887851413,9.81296152698838,-1.51320101648253,0,1,1
"g710",0.0650269435766096,0.0650269435766096,969.631578947368,465.75968169328,0,0,0,0,0,0,0,0,-0.461690363016359,13.9457822352386,-1.05785092663185,0,1,1
"g711",0.0540086446843736,0.0540086446843736,39.140350877193,24.9913123624814,0,0,0,0,0,0,0,0,-0.792832168810222,9.56297750634716,-0.647230025897444,0,1,1
"g712",0.954034823020877,0.954034823020877,133.964912280702,58.4568983127757,0,0,0,0,0,0,0,0,-1.23331935491415,11.3029289396755,-1.19640999569247,0,1,1
"g713",0.475263305231805,0.475263305231805,127.365853658537,51.5016177114905,0,0,0,0,0,0,0,0,-1.62851888210698,10.4480117921432,-1.30628889346901,0,1,1
"g714",0.450350400311231,0.450350400311231,74.9268292682927,48.5552671468526,0,0,0,0,0,0,0,0,-1.21610744010173,10.1398123597299,-0.625854597343119,0,1,1
"g715",0.0565404613173239,0.0565404613173239,329.631578947368,112.226880199505,0,0,0,0,0,0,0,0,-1.59118867530696,12.1101050994959,-1.55443619365602,0,1,1
"g716",0.145706986026469,0.145706986026469,62.5853658536585,41.2963191927571,0,0,0,0,0,0,0,0,-0.926572147281215,10.1574226123628,-0.599812157934812,0,1,1
"g717",0.5250969068947,0.5250969068947,145.789473684211,67.2961915883132,0,0,0,0,0,0,0,0,-0.868669765923356,10.928617481481,-1.1152897901492,0,1,1
"g718",0.486947273020933,0.486947273020933,1.54385964912281,0.515705881058635,0,0,0,0,0,0,0,0,-2.34021932225727,4.05968786064354,-1.58192120137805,0,1,1
"g719",0.127387595579518,0.127387595579518,211.368421052632,89.1871395986657,0,0,0,0,0,0,0,0,-1.20907845647622,11.6947707031987,-1.24485225088727,0,1,1
"g720",3.46510737990699,3.46510737990699,3.68292682926829,1.339947201124,0,0,0,0,0,0,0,0,-0.937207208222179,2.99938662517472,-1.45867658042491,0,1,1
"g721",0.332496300430236,0.332496300430236,766.878048780488,139.064131113755,0,0,0,0,0,0,0,0,-2.27385079195106,12.7540607564814,-2.46324682157512,0,1,1
"g722",1.75682982262117,1.75682982262117,15.4390243902439,9.00901700288477,0,0,0,0,0,0,0,0,-3.15414456043665,6.17630621024197,-0.777139986366379,0,1,1
"g723",0.302120556874935,0.302120556874935,1.90243902439024,0.763476108021587,0,0,0,0,0,0,0,0,-1.50431555230846,4.8032418056828,-1.3171952986426,0,1,1
"g724",0.0846718644019811,0.0846718644019811,109,52.9043490055883,0,0,0,0,0,0,0,0,-1.07459572814883,10.6469452935624,-1.04286990583195,0,1,1
"g725",2.91726610179568,2.91726610179568,1.07317073170732,0.370157153551316,0,0,0,0,0,0,0,0,-2.3217751537496,1.02152616252338,-1.53566979893976,0,1,1
"g726",0.297448999855993,0.297448999855993,23.2439024390244,14.6019526841664,0,0,0,0,0,0,0,0,-0.705117758325059,8.90816481208608,-0.670690994245024,0,1,1
"g727",0.192849395487943,0.192849395487943,5.53658536585366,3.64820096226825,0,0,0,0,0,0,0,0,-0.495066490203292,6.21778405054676,-0.601811279682704,0,1,1
"g728",0.0700208830390754,0.0700208830390754,1123.82456140351,649.393990472796,0,0,0,0,0,0,0,0,-0.644987156333992,14.326324953735,-0.791250897118653,0,1,1
"g729",0.348544942340399,0.348544942340399,2.80701754385965,1.26965966453998,0,0,0,0,0,0,0,0,-1.46905535755799,5.34287108817388,-1.14459624993105,0,1,1
"g730",3.10924896408474,3.10924896408474,1.89473684210526,0.892455969843928,0,0,0,0,0,0,0,0,-1.1813657191438,2.81264287688634,-1.08614458870766,0,1,1
"g731",0.0669508863079595,0.0669508863079595,4.01754385964912,1.51084207174516,0,0,0,0,0,0,0,0,-1.63066997736052,5.70461989507699,-1.41096091039692,0,1,1
"g732",0.565603151933463,0.565603151933463,68.3658536585366,28.2052906155442,0,0,0,0,0,0,0,0,0.120151608686648,9.06505136890387,-1.27731012758004,0,1,1
"g733",0.125522133019853,0.125522133019853,159.140350877193,48.3425570177031,0,0,0,0,0,0,0,0,-2.10410761886621,10.7472702414434,-1.71893399526352,0,1,1
"g734",0.437962956845557,0.437962956845557,303.073170731707,163.163652976352,0,0,0,0,0,0,0,0,-1.64665006444869,12.0902429704054,-0.893346432282056,0,1,1
"g735",0.0190150988302943,0.0190150988302943,0.929824561403509,0.37175403500158,0,0,0,0,0,0,0,0,-1.15060687614,3.89235518700024,-1.32261013397604,0,1,1
"g736",0.0515190378712994,0.0515190378712994,2385.9649122807,1222.59064398173,0,0,0,0,0,0,0,0,-1.04109876454483,15.1963048570236,-0.964631395220934,0,1,1
"g737",0.0850965215726921,0.0850965215726921,451.80701754386,298.430717560141,0,0,0,0,0,0,0,0,-0.331143869595335,13.0057773592939,-0.598310638836862,0,1,1
"g738",0.085660806498924,0.085660806498924,808.487804878049,416.564860842166,0,0,0,0,0,0,0,0,-1.64224841467715,13.807675226748,-0.956684865880734,0,1,1
"g739",0.0482367053730002,0.0482367053730002,274.829268292683,134.685165180973,0,0,0,0,0,0,0,0,-0.809685553806476,12.0832246145011,-1.02894469923582,0,1,1
"g740",0.315742129288895,0.315742129288895,204.243902439024,103.865731804251,0,0,0,0,0,0,0,0,-0.0078971206448788,11.8084806399106,-0.975573260849812,0,1,1
"g741",0.442293926284209,0.442293926284209,1.4390243902439,0.926395552815985,0,0,0,0,0,0,0,0,-0.853588809086387,4.33195070349176,-0.635390811979407,0,1,1
"g742",0.502272029344787,0.502272029344787,2,0.700504806341185,0,0,0,0,0,0,0,0,-1.86973182246652,4.31645712558993,-1.51353314550064,0,1,1
"g743",0.0879535110177315,0.0879535110177315,5.8780487804878,2.68043552513725,0,0,0,0,0,0,0,0,-1.05048544190666,6.32991894437072,-1.13286989850104,0,1,1
"g744",1.30293120195698,1.30293120195698,1.15789473684211,0.510368168723962,0,0,0,0,0,0,0,0,-0.648449934732494,3.58613534388359,-1.18189384796916,0,1,1
"g745",0.130363200894379,0.130363200894379,118.771929824561,45.9896729486679,0,0,0,0,0,0,0,0,-1.54778425749453,10.5590741247607,-1.36881207124911,0,1,1
"g746",0.412773410249167,0.412773410249167,2.08771929824561,1.11674642825814,0,0,0,0,0,0,0,0,-1.40241867841802,4.71832936267069,-0.902626108733074,0,1,1
"g747",0.0484727145768356,0.0484727145768356,211.526315789474,40.9863892580438,0,0,0,0,0,0,0,0,-2.40623381739644,11.152512420058,-2.36762035399571,0,1,1
"g748",0.121301139363779,0.121301139363779,37.8780487804878,13.2644522992581,0,0,0,0,0,0,0,0,-1.2587857789181,8.96426881810672,-1.51379690821516,0,1,1
"g749",0.0382220015357579,0.0382220015357579,274.122807017544,164.482601877896,0,0,0,0,0,0,0,0,-0.955441410015673,12.2852442888937,-0.736887374201808,0,1,1
"g750",0.131537729870455,0.131537729870455,2.63414634146341,0.956899356539373,0,0,0,0,0,0,0,0,-1.87533095148198,4.71689509535988,-1.46089639756156,0,1,1
"g751",0.990052506050503,0.990052506050503,1,0.262959281507355,0,0,0,0,0,0,0,0,-1.18224810277075,3.37210518979229,-1.92708867527615,0,1,1
"g752",0.235958978831443,0.235958978831443,7.75438596491228,3.4416996023121,0,0,0,0,0,0,0,0,-0.85227430626748,6.24216674754548,-1.1718913633533,0,1,1
"g753",1.04899138888012,1.04899138888012,977.024390243902,230.917917820497,0,0,0,0,0,0,0,0,-1.28605999211012,12.7247691434056,-2.08101445601546,0,1,1
"g754",0.0255762999441851,0.0255762999441851,513.701754385965,190.434130490083,0,0,0,0,0,0,0,0,-1.28178472107495,12.899801202456,-1.43163893243133,0,1,1
"g755",0.0919067567859698,0.0919067567859698,1004.19512195122,580.147005394271,0,0,0,0,0,0,0,0,0.0250271357011389,14.0274264063951,-0.791549200989418,0,1,1
"g756",0.139773915773996,0.139773915773996,0.707317073170732,0.317822426123281,0,0,0,0,0,0,0,0,-1.26964396840611,3.1785297017067,-1.15413615795606,0,1,1
"g757",0.563416649150547,0.563416649150547,7.29268292682927,1.92683174592062,0,0,0,0,0,0,0,0,-2.43039934570318,6.01963529345926,-1.9202190709219,0,1,1
"g758",0.102079474463041,0.102079474463041,2.15789473684211,0.490945925576541,0,0,0,0,0,0,0,0,-1.83159981471643,4.81910135107788,-2.13598845602028,0,1,1
"g759",0.0652110586536564,0.0652110586536564,105.80701754386,59.9913445368164,0,0,0,0,0,0,0,0,-0.634266284293444,11.0230692886026,-0.818609044996522,0,1,1
"g760",0.0231127687451187,0.0231127687451187,243.105263157895,132.850562848736,0,0,0,0,0,0,0,0,-0.980546320039632,12.0341834625714,-0.87177678751507,0,1,1
"g761",0.0394507100878346,0.0394507100878346,486.035087719298,311.555147419234,0,0,0,0,0,0,0,0,-0.420976628937893,13.0685432734351,-0.641572915389175,0,1,1
"g762",0.13943773848918,0.13943773848918,2.2280701754386,0.717586514141199,0,0,0,0,0,0,0,0,-2.29147263605615,4.73630964238531,-1.6345699900643,0,1,1
"g763",2.76081465228244,2.76081465228244,0.804878048780488,0.385509055712396,0,0,0,0,0,0,0,0,-1.60715031154362,0.842830700637085,-1.06200545979113,0,1,1
"g764",0.753106140931622,0.753106140931622,30.219512195122,15.4754082758597,0,0,0,0,0,0,0,0,-1.86580913001916,8.74057472762778,-0.965502901173754,0,1,1
"g765",1.15003485348334,1.15003485348334,50.8536585365854,23.7620380330085,0,0,0,0,0,0,0,0,0.0791400586175914,8.58637171347048,-1.09769298967359,0,1,1
"g766",0.0719521357249125,0.0719521357249125,115.105263157895,74.4272348638164,0,0,0,0,0,0,0,0,-1.03812966981681,11.190629785364,-0.629051259077661,0,1,1
"g767",0.223750135196184,0.223750135196184,7.12280701754386,1.41261573716799,0,0,0,0,0,0,0,0,-2.65576558627,6.02457897713176,-2.33407682905158,0,1,1
"g768",0.0196713011819752,0.0196713011819752,1073.41463414634,454.720160428769,0,0,0,0,0,0,0,0,-1.29639743897532,13.9453155041419,-1.23915658820178,0,1,1
"g769",1.85400281947142,1.85400281947142,12.3658536585366,8.07899714736894,0,0,0,0,0,0,0,0,1.15477341844012,6.79700345931556,-0.614113711228825,0,1,1
"g770",0.541929443886732,0.541929443886732,41.1754385964912,18.2618747614931,0,0,0,0,0,0,0,0,-0.536738951572094,8.14489456561082,-1.17294913767622,0,1,1
"g771",1.78185174948884,1.78185174948884,2.4390243902439,1.08110474043969,0,0,0,0,0,0,0,0,-0.272368733474083,4.1210635926512,-1.17379788299732,0,1,1
"g772",0.0789642164767953,0.0789642164767953,141.421052631579,65.9101108793394,0,0,0,0,0,0,0,0,-0.90538634960472,11.2589747584639,-1.10142520017911,0,1,1
"g773",0.155375557744901,0.155375557744901,51.219512195122,18.1964664832421,0,0,0,0,0,0,0,0,-2.06109953945323,9.18131797523223,-1.49303518801052,0,1,1
"g774",0.318999286977805,0.318999286977805,6.70175438596491,2.80805043716666,0,0,0,0,0,0,0,0,-0.403645161178303,6.38659599675884,-1.25496996483939,0,1,1
"g775",1.72962075700706,1.72962075700706,1.15789473684211,0.567849813365947,0,0,0,0,0,0,0,0,-0.581344624468864,2.23515245678259,-1.02792278824348,0,1,1
"g776",0.068165380658357,0.068165380658357,281.121951219512,161.347666500709,0,0,0,0,0,0,0,0,-0.602161559373114,12.352649320803,-0.801023397072645,0,1,1
"g777",0.362455613019643,0.362455613019643,361.780487804878,219.592210696455,0,0,0,0,0,0,0,0,-0.980852119177142,12.4630454165799,-0.72028771959596,0,1,1
"g778",0.18087193875787,0.18087193875787,173.829268292683,81.0525406882581,0,0,0,0,0,0,0,0,-1.07831098598633,11.7438980275982,-1.10074170008054,0,1,1
"g779",0.123130111909874,0.123130111909874,218.438596491228,69.0795576647687,0,0,0,0,0,0,0,0,-1.88135756692324,11.8567660708557,-1.66089704232998,0,1,1
"g780",0.144729954870206,0.144729954870206,115.649122807018,64.6326889068509,0,0,0,0,0,0,0,0,-0.870409425533458,10.7835337390205,-0.839418404979077,0,1,1
"g781",0.243669115383801,0.243669115383801,8.45614035087719,3.20964304444731,0,0,0,0,0,0,0,0,-1.52071430401571,6.65390132414291,-1.39758646292352,0,1,1
"g782",0.092759474830537,0.092759474830537,21.7719298245614,10.1951156208142,0,0,0,0,0,0,0,0,-0.791431121751217,8.26570632953814,-1.09459115430839,0,1,1
"g783",0.0585653563573785,0.0585653563573785,38.5789473684211,8.06113959716953,0,0,0,0,0,0,0,0,-2.00921475606513,8.73285226315978,-2.25875806881941,0,1,1
"g784",0.0615325757106058,0.0615325757106058,1744.68292682927,559.637976843634,0,0,0,0,0,0,0,0,-1.76745425403314,14.4308329863382,-1.64039909767757,0,1,1
"g785",0.0551391010289379,0.0551391010289379,5.01754385964912,2.23746400657552,0,0,0,0,0,0,0,0,-0.504659394546523,6.21966271588995,-1.1651168482603,0,1,1
"g786",11.7506199002272,11.7506199002272,2.60975609756098,1.43816239093001,0,0,0,0,0,0,0,0,-3.04266975365478,0.503509977920216,-0.859688394071256,0,1,1
"g787",0.0858304406608952,0.0858304406608952,372.140350877193,126.752036154693,0,0,0,0,0,0,0,0,-1.80254963525338,12.1554410677361,-1.55383790621974,0,1,1
"g788",0.651216046374022,0.651216046374022,2.36842105263158,1.00231707293175,0,0,0,0,0,0,0,0,-1.43528388840689,4.18072941436465,-1.24058662007611,0,1,1
"g789",0.248125997720204,0.248125997720204,39.6491228070175,17.6936937329039,0,0,0,0,0,0,0,0,-2.16341515590206,8.75907132751023,-1.16405369197613,0,1,1
"g790",0.108853750325667,0.108853750325667,281.070175438596,176.1764226297,0,0,0,0,0,0,0,0,-0.459350419225085,12.1747208956357,-0.67390951249379,0,1,1
"g791",0.0564463514442572,0.0564463514442572,3125.01754385965,1919.63462428654,0,0,0,0,0,0,0,0,-1.43044426976752,15.7973608845204,-0.703032548923333,0,1,1
"g792",1.29517521522312,1.29517521522312,1.87719298245614,0.869323743763374,0,0,0,0,0,0,0,0,-0.307652857462417,4.26215324315317,-1.11061151776894,0,1,1
"g793",0.140547230338473,0.140547230338473,20.3658536585366,9.08530069764877,0,0,0,0,0,0,0,0,-0.647966130767868,8.31060334507326,-1.16454611838547,0,1,1
"g794",0.745078770433671,0.745078770433671,2.41463414634146,1.25652204016795,0,0,0,0,0,0,0,0,-1.14552690378552,4.90524713751487,-0.942368638264339,0,1,1
"g795",0.0685913285997671,0.0685913285997671,1325.26315789474,698.182570913431,0,0,0,0,0,0,0,0,-0.718574601478817,14.5840955259641,-0.924602616777851,0,1,1
"g796",0.117818991589413,0.117818991589413,7.01754385964912,2.42407524785122,0,0,0,0,0,0,0,0,-1.74718043233255,6.63025694520093,-1.53353169213871,0,1,1
"g797",0.0420464560377905,0.0420464560377905,638.859649122807,404.652508926258,0,0,0,0,0,0,0,0,-0.761392477205233,13.4732615771533,-0.658815480268123,0,1,1
"g798",0.306736085246778,0.306736085246778,82.6666666666667,21.0490183665421,0,0,0,0,0,0,0,0,-2.1267015464768,9.71565277106461,-1.97355276085694,0,1,1
"g799",0.637835738269885,0.637835738269885,48.8245614035088,28.5483395964098,0,0,0,0,0,0,0,0,-1.036374757086,9.67309750471365,-0.774200245020117,0,1,1
"g800",0.120578212907328,0.120578212907328,65.7543859649123,39.7065975467087,0,0,0,0,0,0,0,0,-0.881086355482395,10.1449320793429,-0.727708386802803,0,1,1
"g801",0.114535722443333,0.114535722443333,596.414634146341,187.414433200303,0,0,0,0,0,0,0,0,-1.85157414149591,12.757533229874,-1.67008359485774,0,1,1
"g802",0.0413544048119094,0.0413544048119094,97,20.4078775973306,0,0,0,0,0,0,0,0,-1.81281303332523,9.99570564084368,-2.2488585962384,0,1,1
"g803",0.112007849383381,0.112007849383381,648.59649122807,307.05177185032,0,0,0,0,0,0,0,0,-0.526357223287338,13.3457155939734,-1.07883929091899,0,1,1
"g804",0.142971274253548,0.142971274253548,24.3658536585366,14.8095248692032,0,0,0,0,0,0,0,0,-1.27393061258742,9.00943798247193,-0.718335412592018,0,1,1
"g805",0.156371126361654,0.156371126361654,466.024390243902,160.361724022698,0,0,0,0,0,0,0,0,-2.08579497045784,12.5372907956437,-1.53907563009148,0,1,1
"g806",0.36758722191289,0.36758722191289,4.73170731707317,2.16735453998818,0,0,0,0,0,0,0,0,-1.12104697336684,6.50772872083282,-1.12642566602719,0,1,1
"g807",0.282572615554725,0.282572615554725,306.975609756098,122.26186208699,0,0,0,0,0,0,0,0,-1.50141387688936,12.3620827542737,-1.32814958809285,0,1,1
"g808",0.236888562858029,0.236888562858029,50.8780487804878,29.5983903619901,0,0,0,0,0,0,0,0,-1.82363031002775,9.50841032793748,-0.781524622562713,0,1,1
"g809",0.118729872508932,0.118729872508932,178.268292682927,30.2333462358778,0,0,0,0,0,0,0,0,-1.92558860054755,10.6816411845964,-2.55983755300612,0,1,1
"g810",0.270689565505148,0.270689565505148,215.682926829268,94.1965233747536,0,0,0,0,0,0,0,0,-1.08216263801573,11.9247826608341,-1.19516626057788,0,1,1
"g811",0.145704694189161,0.145704694189161,2.6140350877193,1.54918848450062,0,0,0,0,0,0,0,0,-0.344038554804116,5.68155422450588,-0.754765823686067,0,1,1
"g812",0.212398292416781,0.212398292416781,229.780487804878,91.3717249108712,0,0,0,0,0,0,0,0,-1.35446346150672,11.1512773156432,-1.33043659855975,0,1,1
"g813",0.13011303546633,0.13011303546633,3.35087719298246,1.65653788033856,0,0,0,0,0,0,0,0,-0.502619747403285,5.8398441928951,-1.01636761971755,0,1,1
"g814",0.934455639162753,0.934455639162753,2.66666666666667,1.05883811882597,0,0,0,0,0,0,0,0,-0.113652172876169,5.13922463194556,-1.33255546048583,0,1,1
"g815",2.03460325585093,2.03460325585093,1.19512195121951,0.783666053942769,0,0,0,0,0,0,0,0,-0.870672611767122,3.27578557295092,-0.60884692922489,0,1,1
"g816",0.16042051573643,0.16042051573643,526.975609756098,258.608965680104,0,0,0,0,0,0,0,0,-0.779236841806783,13.0104648732465,-1.02696389789944,0,1,1
"g817",0.238521582853832,0.238521582853832,701.170731707317,296.098331132082,0,0,0,0,0,0,0,0,-1.66182129542412,13.2410063223669,-1.24368941710063,0,1,1
"g818",0.350513774366672,0.350513774366672,1.63157894736842,0.909599205586621,0,0,0,0,0,0,0,0,-0.814527152316826,4.40240817028024,-0.842965897601308,0,1,1
"g819",0.295780242188501,0.295780242188501,0.894736842105263,0.185893017415131,0,0,0,0,0,0,0,0,-1.82383192174168,3.02719710849028,-2.26699084248383,0,1,1
"g820",0.980910450742611,0.980910450742611,16.7073170731707,9.15293431896766,0,0,0,0,0,0,0,0,1.25563504872263,6.73557526174639,-0.868173845267664,0,1,1
"g821",0.163730149638036,0.163730149638036,18.3508771929825,12.1900290013681,0,0,0,0,0,0,0,0,-0.730278704669434,8.38312516964504,-0.59014746890856,0,1,1
"g822",0.545713873096875,0.545713873096875,41.0243902439024,26.6509239194181,0,0,0,0,0,0,0,0,-1.31232662781285,9.33416973873869,-0.622296342348446,0,1,1
"g823",0.13068636232393,0.13068636232393,28.5365853658537,15.5967620381589,0,0,0,0,0,0,0,0,-0.104911496608622,8.7538512587243,-0.87156616513156,0,1,1
"g824",0.121245614905259,0.121245614905259,207.298245614035,127.598678588413,0,0,0,0,0,0,0,0,-0.851619655262827,11.9781197249374,-0.700094518191308,0,1,1
"g825",0.0552826947295704,0.0552826947295704,107.070175438596,47.1178358738863,0,0,0,0,0,0,0,0,-0.919489946717221,10.5690671450664,-1.18421148843423,0,1,1
"g826",0.988255100334663,0.988255100334663,7,3.12336002586073,0,0,0,0,0,0,0,0,0.27389068655599,6.96951126157223,-1.16425604543464,0,1,1
"g827",0.121293226882034,0.121293226882034,74.0175438596491,41.5362441980247,0,0,0,0,0,0,0,0,-0.662148743563497,10.242589905851,-0.833496492864621,0,1,1
"g828",0.117485832080782,0.117485832080782,350.024390243902,203.653069400737,0,0,0,0,0,0,0,0,-0.510869535919188,12.3695650506245,-0.781341896402881,0,1,1
"g829",0.0899769608863015,0.0899769608863015,759.707317073171,156.458184630388,0,0,0,0,0,0,0,0,-2.43472977756091,12.8223054598065,-2.27966658581494,0,1,1
"g830",0.232012666004739,0.232012666004739,13.5614035087719,8.05663313952206,0,0,0,0,0,0,0,0,-0.389200325362152,7.85526906465623,-0.751257526157665,0,1,1
"g831",6.11511548784771,6.11511548784771,0.87719298245614,0.478567652436064,0,0,0,0,0,0,0,0,-4.08975309721456,1.9780291501328,-0.874171385629356,0,1,1
"g832",0.524829375555364,0.524829375555364,8.29824561403509,1.56664340503199,0,0,0,0,0,0,0,0,-3.09719461746687,6.18767850842649,-2.40512952418689,0,1,1
"g833",1.45099653645015,1.45099653645015,1.82926829268293,0.478507556068563,0,0,0,0,0,0,0,0,-0.737615308013321,3.64278811679903,-1.93465307441002,0,1,1
"g834",0.140264745307308,0.140264745307308,87.9298245614035,54.4475626932043,0,0,0,0,0,0,0,0,-1.65397078257546,10.4564612652535,-0.691485121109544,0,1,1
"g835",0.0837747406984453,0.0837747406984453,39.6315789473684,15.0533782023819,0,0,0,0,0,0,0,0,-2.04445381325416,8.97681492776798,-1.39656316075698,0,1,1
