"","truedispersions.S1","truedispersions.S2","truemeans.S1","truemeans.S2","n.random.outliers.up.S1","n.random.outliers.up.S2","n.random.outliers.down.S1","n.random.outliers.down.S2","n.single.outliers.up.S1","n.single.outliers.up.S2","n.single.outliers.down.S1","n.single.outliers.down.S2","M.value","A.value","truelog2foldchanges","upregulation","downregulation","differential.expression"
"g726",0.294784386635249,0.294784386635249,158.414634146341,74.7129520608934,0,0,0,0,0,0,0,0,-2.43253953197947,11.1564456004017,-1.08427534392965,0,1,1
"g727",0.0838742386656466,0.0838742386656466,109.070175438596,54.8032366004012,0,0,0,0,0,0,0,0,-0.412047746960448,11.2336865314321,-0.992923655287484,0,1,1
"g728",0.162924245077467,0.162924245077467,10.6585365853659,7.07113722537798,0,0,0,0,0,0,0,0,-0.433912202020367,8.02911982431386,-0.591995207772217,0,1,1
"g729",0.0409307975048033,0.0409307975048033,194.536585365854,124.616707678731,0,0,0,0,0,0,0,0,-0.515204419463394,12.0768987135162,-0.642543992884806,0,1,1
"g730",0.079551375740145,0.079551375740145,49.2280701754386,13.9067420316092,0,0,0,0,0,0,0,0,-1.94448219320771,9.30517432632656,-1.8236967089988,0,1,1
"g731",0.225988141580366,0.225988141580366,355.754385964912,227.796059026466,0,0,0,0,0,0,0,0,-1.1099451259481,12.7265823459555,-0.643138755324128,0,1,1
"g732",0.185206511295712,0.185206511295712,499.175438596491,264.117650421491,0,0,0,0,0,0,0,0,-0.93010409750722,13.0522695411801,-0.918366232679901,0,1,1
"g733",0.0471874616270899,0.0471874616270899,126.666666666667,44.1871980482535,0,0,0,0,0,0,0,0,-1.14216371068602,11.0029491273933,-1.51933656137523,0,1,1
"g734",0.0139018667820489,0.0139018667820489,271.658536585366,164.142605469551,0,0,0,0,0,0,0,0,-0.729973972681407,12.5655078110588,-0.726844624115454,0,1,1
"g735",0.41248199264697,0.41248199264697,167.536585365854,68.1056910463372,0,0,0,0,0,0,0,0,-1.55996202917562,11.0980430702519,-1.29862891190911,0,1,1
"g736",0.0847970992912065,0.0847970992912065,150.877192982456,83.9985780743238,0,0,0,0,0,0,0,0,-0.986182350368288,11.6537834629437,-0.844937929229564,0,1,1
"g737",0.924750384274178,0.924750384274178,0.731707317073171,0.357612457500032,0,0,0,0,0,0,0,0,-0.948396738759852,2.35519948823948,-1.03286969191675,0,1,1
"g738",0.288823925778377,0.288823925778377,9.87719298245614,5.5110562993987,0,0,0,0,0,0,0,0,0.290035650811575,6.84920394447319,-0.841772232503654,0,1,1
"g739",0.05661712285908,0.05661712285908,230.508771929825,120.618920147774,0,0,0,0,0,0,0,0,-1.32975235968677,12.133145338599,-0.934365428443643,0,1,1
"g740",0.0450293516325299,0.0450293516325299,309.40350877193,120.731043982901,0,0,0,0,0,0,0,0,-1.31889353487811,12.4806965411109,-1.35769286881143,0,1,1
"g741",0.0657094681056529,0.0657094681056529,205.463414634146,111.835334632161,0,0,0,0,0,0,0,0,-1.08230023801509,12.1055969614658,-0.877505443598707,0,1,1
"g742",0.0683579687230372,0.0683579687230372,81.8947368421053,27.2427925084888,0,0,0,0,0,0,0,0,-1.00273462444338,10.3369865702408,-1.58789614300939,0,1,1
"g743",0.726282940395957,0.726282940395957,31.5964912280702,18.3683396024291,0,0,0,0,0,0,0,0,0.116539145457685,8.96619432220894,-0.782543136262603,0,1,1
"g744",0.154685231003202,0.154685231003202,44.9024390243902,27.7531863543227,0,0,0,0,0,0,0,0,-0.650085631406824,9.76427187029341,-0.694140394483277,0,1,1
"g745",1.88859528618495,1.88859528618495,23.8292682926829,9.23196460022506,0,0,0,0,0,0,0,0,-2.94527170105412,7.77600303625692,-1.36802505534022,0,1,1
"g746",0.0298411509123604,0.0298411509123604,392.087719298246,81.4815244504233,0,0,0,0,0,0,0,0,-2.26649514193353,12.4031492402293,-2.26663157818754,0,1,1
"g747",2.26920960108949,2.26920960108949,15.1951219512195,6.23156323204134,0,0,0,0,0,0,0,0,-3.45540086157376,6.62618518777287,-1.28594222942386,0,1,1
"g748",0.312527118493786,0.312527118493786,135.390243902439,65.6020682978842,0,0,0,0,0,0,0,0,-0.563762506141016,11.231614488472,-1.0453105774972,0,1,1
"g749",0.0188751224910828,0.0188751224910828,618.929824561404,152.344364810555,0,0,0,0,0,0,0,0,-1.99390037241291,13.0299922140346,-2.02243970721656,0,1,1
"g750",0.17530502693981,0.17530502693981,33.8292682926829,13.6797857226991,0,0,0,0,0,0,0,0,-0.866090799779053,8.9585344891563,-1.30622634049058,0,1,1
"g751",0.496976495628739,0.496976495628739,1.09756097560976,0.18371005285957,0,0,0,0,0,0,0,0,-4.28553368373264,2.47412939080798,-2.57879861178919,0,1,1
"g752",0.127912413291637,0.127912413291637,141.333333333333,69.7993189365183,0,0,0,0,0,0,0,0,-1.33789341997702,11.5293637050365,-1.01781689947822,0,1,1
"g753",0.065558010843502,0.065558010843502,995.333333333333,590.528522962042,0,0,0,0,0,0,0,0,-0.623569577034353,14.3103970575511,-0.7531730151016,0,1,1
"g754",1.1495363293848,1.1495363293848,20.8292682926829,13.3522596467851,0,0,0,0,0,0,0,0,-1.09149022967019,8.12376336829266,-0.641528245517057,0,1,1
"g755",1.06857584399055,1.06857584399055,2.19512195121951,1.00889275809094,0,0,0,0,0,0,0,0,-0.0950302500710958,5.04569594263278,-1.12152826275101,0,1,1
"g756",3.697617890549,3.697617890549,1.41463414634146,0.50173120549852,0,0,0,0,0,0,0,0,1.10224083207282,2.67165417041105,-1.49544241514812,0,1,1
"g757",0.316048851170371,0.316048851170371,3.26829268292683,1.38953173261407,0,0,0,0,0,0,0,0,-1.58649447283445,5.62399784665197,-1.23393840422513,0,1,1
"g758",0.199037212676602,0.199037212676602,180.40350877193,108.10102699472,0,0,0,0,0,0,0,0,-0.386060375480641,11.9736185665073,-0.738847169467242,0,1,1
"g759",0.114323318958924,0.114323318958924,126.877192982456,50.3764925026647,0,0,0,0,0,0,0,0,-1.15644903744719,10.9432520361787,-1.3326101764114,0,1,1
"g760",0.197363026394816,0.197363026394816,1.78048780487805,0.558225154029432,0,0,0,0,0,0,0,0,-1.49275678787211,4.95104682244679,-1.67335351439797,0,1,1
"g761",0.129684013192312,0.129684013192312,5.84210526315789,3.48004356246418,0,0,0,0,0,0,0,0,-0.0941169609882442,6.89170942466286,-0.747382987361919,0,1,1
"g762",0.0468952754707429,0.0468952754707429,147.649122807018,69.1018333933473,0,0,0,0,0,0,0,0,-0.860464406479872,11.4394822302094,-1.09537689187846,0,1,1
"g763",0.0668815115606989,0.0668815115606989,1724.47368421053,519.406009840354,0,0,0,0,0,0,0,0,-2.02423861106037,14.8873008378018,-1.73122150109579,0,1,1
"g764",0.0505771035824591,0.0505771035824591,775.438596491228,147.850464235197,0,0,0,0,0,0,0,0,-2.2450321296909,13.2284551565984,-2.39087377184783,0,1,1
"g765",0.0721457011183247,0.0721457011183247,335.414634146341,208.670246620325,0,0,0,0,0,0,0,0,-0.997962236858914,12.9237572651378,-0.684720727512319,0,1,1
"g766",0.0439731146999724,0.0439731146999724,779.90243902439,448.905251930948,0,0,0,0,0,0,0,0,-0.896993906200786,14.0598168314426,-0.796882687980662,0,1,1
"g767",0.684866677028166,0.684866677028166,9.04878048780488,2.98698254397957,0,0,0,0,0,0,0,0,-2.26220063290256,6.3951387516697,-1.59903456548481,0,1,1
"g768",0.260240232780855,0.260240232780855,9.90243902439024,4.15857980436763,0,0,0,0,0,0,0,0,-1.84503311249715,7.37349936520132,-1.25169299454143,0,1,1
"g769",1.66545863554492,1.66545863554492,1.65853658536585,0.978126894111689,0,0,0,0,0,0,0,0,-1.14039443723064,2.98938742346333,-0.761817290851132,0,1,1
"g770",0.488777103595735,0.488777103595735,132.658536585366,71.8893223171372,0,0,0,0,0,0,0,0,-0.905590015153217,11.2801016896578,-0.883868107111418,0,1,1
"g771",0.0701988325309987,0.0701988325309987,9.2280701754386,2.6421683794627,0,0,0,0,0,0,0,0,-2.00103219031657,6.97063097051936,-1.8043065658951,0,1,1
"g772",0.0675842120763932,0.0675842120763932,40.2682926829268,11.9777844206141,0,0,0,0,0,0,0,0,-2.29749081724667,9.15942720008114,-1.74928323375862,0,1,1
"g773",0.435536470795263,0.435536470795263,41.4634146341463,17.9023242460883,0,0,0,0,0,0,0,0,-1.9487920884907,8.87800757217528,-1.21169202779402,0,1,1
"g774",1.12739173587503,1.12739173587503,4.7719298245614,2.52954225411607,0,0,0,0,0,0,0,0,-0.875935216507768,5.81457061420667,-0.915696488594868,0,1,1
"g775",0.528469894397985,0.528469894397985,8.70731707317073,2.08964143941464,0,0,0,0,0,0,0,0,-3.6522924774159,6.78823598504916,-2.05897284722777,0,1,1
"g776",0.0251997373824471,0.0251997373824471,284.853658536585,189.315303516962,0,0,0,0,0,0,0,0,-0.7409688162892,12.8364816962563,-0.589429898032622,0,1,1
"g777",0.23800307891349,0.23800307891349,66.7560975609756,26.4491584962418,0,0,0,0,0,0,0,0,-1.50278783678362,9.90340620269561,-1.3356777974299,0,1,1
"g778",0.262223092293106,0.262223092293106,4.97560975609756,1.97625177580937,0,0,0,0,0,0,0,0,-1.33024411611028,6.49897080873614,-1.33210657840027,0,1,1
"g779",0.0822967958276727,0.0822967958276727,22.6341463414634,10.9206266666972,0,0,0,0,0,0,0,0,-0.825943792306218,8.82048483584078,-1.05144524971272,0,1,1
"g780",0.193503300538824,0.193503300538824,143.365853658537,86.0024087708627,0,0,0,0,0,0,0,0,-0.775037197532615,11.3916172857218,-0.737252476504268,0,1,1
"g781",0.448176304745702,0.448176304745702,7.36585365853659,3.54304825180326,0,0,0,0,0,0,0,0,-0.735395230414793,6.79516693162103,-1.05586162144855,0,1,1
"g782",6.42829802302088,6.42829802302088,2.92982456140351,1.07621229583452,0,0,0,0,0,0,0,0,2.20358232937331,1.51010443818642,-1.44485158337281,0,1,1
"g783",0.873807028204676,0.873807028204676,1.17543859649123,0.717847974415642,0,0,0,0,0,0,0,0,-1.5454303024528,3.5401216966021,-0.711448928217653,0,1,1
"g784",0.445098292429273,0.445098292429273,143.298245614035,31.9839644185748,0,0,0,0,0,0,0,0,-2.23542530983615,11.1793307234007,-2.1636002695947,0,1,1
"g785",0.175383892763057,0.175383892763057,241,123.773327099697,0,0,0,0,0,0,0,0,-0.273276021611071,12.449569094551,-0.961332696256603,0,1,1
"g786",0.0503064355125412,0.0503064355125412,154.368421052632,55.9041938095097,0,0,0,0,0,0,0,0,-1.23884166097287,11.3166309076506,-1.46534923249291,0,1,1
"g787",0.143083095322386,0.143083095322386,5744.75609756098,3360.40208689393,0,0,0,0,0,0,0,0,-0.46202414350136,16.8931489935284,-0.773611774197587,0,1,1
"g788",0.0866872371896713,0.0866872371896713,8.53658536585366,2.0429815444348,0,0,0,0,0,0,0,0,-2.25384137393613,6.98423812560114,-2.06298293587568,0,1,1
"g789",0.0602607597985589,0.0602607597985589,85.3508771929825,52.1538329809141,0,0,0,0,0,0,0,0,-0.801012903706756,10.7703173726189,-0.710632694902051,0,1,1
"g790",0.0906460240866568,0.0906460240866568,170.350877192982,112.66789500666,0,0,0,0,0,0,0,0,-0.748835462688429,11.6215479990668,-0.596432901790631,0,1,1
"g791",0.0812649840582722,0.0812649840582722,322.140350877193,140.784012997285,0,0,0,0,0,0,0,0,-1.12435551242743,12.3180188281166,-1.19420586689316,0,1,1
"g792",0.128263403199841,0.128263403199841,1.43859649122807,0.758087702152732,0,0,0,0,0,0,0,0,-0.510428673298918,4.90188565685053,-0.924225323828713,0,1,1
"g793",0.518982292986926,0.518982292986926,5.19512195121951,2.21723148778021,0,0,0,0,0,0,0,0,-1.44537662112505,6.24572341249248,-1.22839821444258,0,1,1
"g794",0.427364500976978,0.427364500976978,16.4146341463415,6.41112578854703,0,0,0,0,0,0,0,0,-1.69800150086142,7.79681370747836,-1.3563329748106,0,1,1
"g795",0.710506307926688,0.710506307926688,27.6315789473684,4.79308103522088,0,0,0,0,0,0,0,0,-3.20900558304083,8.47185240839131,-2.52729276772323,0,1,1
"g796",0.208741746358212,0.208741746358212,61.4390243902439,10.1385379460736,0,0,0,0,0,0,0,0,-2.00589314074663,9.33343409004017,-2.5993056874349,0,1,1
"g797",0.0392797354013801,0.0392797354013801,14.7894736842105,7.3646729072469,0,0,0,0,0,0,0,0,-1.10526908756216,8.20308752569091,-1.00587735559252,0,1,1
"g798",0.217807256411412,0.217807256411412,77.9649122807018,21.5560715189788,0,0,0,0,0,0,0,0,-2.3140381757313,9.90714400483862,-1.85473071389876,0,1,1
"g799",0.110815843875102,0.110815843875102,172.859649122807,53.7360218063763,0,0,0,0,0,0,0,0,-1.53364102641157,11.3397184811135,-1.6856397133057,0,1,1
"g800",0.170613564828349,0.170613564828349,31.6842105263158,7.69767821340957,0,0,0,0,0,0,0,0,-2.35725232870749,8.69528427643839,-2.04126879999036,0,1,1
"g801",0.168431110957474,0.168431110957474,265.317073170732,90.787474685904,0,0,0,0,0,0,0,0,-2.00844485520356,11.8936438175513,-1.54715233827831,0,1,1
"g802",0.0414679215317473,0.0414679215317473,147.175438596491,27.185970521381,0,0,0,0,0,0,0,0,-2.27808544694794,10.8146185350983,-2.43660268958431,0,1,1
"g803",1.64766482164592,1.64766482164592,18.2105263157895,6.02646941579267,0,0,0,0,0,0,0,0,0.842480971965449,7.00422561360068,-1.59538766199421,0,1,1
"g804",0.607713993062458,0.607713993062458,10.5121951219512,1.52041319337452,0,0,0,0,0,0,0,0,-3.15697661142549,6.74948036473958,-2.78952860512837,0,1,1
"g805",0.119138610997373,0.119138610997373,4.97560975609756,1.62056420708128,0,0,0,0,0,0,0,0,-1.39167784247543,6.38081746997712,-1.6183771556963,0,1,1
"g806",1.89718330228088,1.89718330228088,0.829268292682927,0.169770077416296,0,0,0,0,0,0,0,0,-1.21030742667795,1.69568811892459,-2.28825673038637,0,1,1
"g807",0.0414581893964178,0.0414581893964178,116.268292682927,72.261659765041,0,0,0,0,0,0,0,0,-0.436751164925607,11.2775657497422,-0.6861554184109,0,1,1
"g808",0.166761369209068,0.166761369209068,45.9473684210526,19.2844553068904,0,0,0,0,0,0,0,0,-1.3699208247371,9.89741615483926,-1.25254383795229,0,1,1
"g809",1.109620251053,1.109620251053,182.048780487805,47.3705914821171,0,0,0,0,0,0,0,0,0.311315728224995,10.7539387228914,-1.94226148543103,0,1,1
"g810",0.176855080329766,0.176855080329766,1,0.512590961465475,0,0,0,0,0,0,0,0,-1.6827673751691,4.20446028530886,-0.964120055126193,0,1,1
"g811",0.463555253097052,0.463555253097052,0.947368421052632,0.401354333095684,0,0,0,0,0,0,0,0,-1.01469789055888,4.22476953171958,-1.23904910959468,0,1,1
"g812",0.367497663674183,0.367497663674183,143.19298245614,92.0321102499462,0,0,0,0,0,0,0,0,-0.6660796536136,11.666223384642,-0.637751577037339,0,1,1
"g813",0.193184434305711,0.193184434305711,15.9122807017544,8.53166081094834,0,0,0,0,0,0,0,0,-0.545737237821014,8.07766297235734,-0.899242116063868,0,1,1
"g814",0.0703494164265719,0.0703494164265719,117.146341463415,43.0853992091748,0,0,0,0,0,0,0,0,-1.15388600472341,11.0175740969944,-1.443040942452,0,1,1
"g815",0.179294673539455,0.179294673539455,35.4146341463415,10.6965359945416,0,0,0,0,0,0,0,0,-2.6336618186707,8.88589853326537,-1.72720197388389,0,1,1
"g816",0.416204891608081,0.416204891608081,300.508771929825,92.0324783356734,0,0,0,0,0,0,0,0,-0.717856520806471,11.68311214189,-1.70719211981719,0,1,1
"g817",0.0666597384833151,0.0666597384833151,279.634146341463,177.593419915732,0,0,0,0,0,0,0,0,-0.922646930345113,12.640265329096,-0.654962411263482,0,1,1
"g818",0.0648556624219046,0.0648556624219046,122.80701754386,61.9736486764331,0,0,0,0,0,0,0,0,-0.699439767268458,11.219578832868,-0.986666188702312,0,1,1
"g819",0.200273189597105,0.200273189597105,753.526315789474,242.3412525613,0,0,0,0,0,0,0,0,-2.36981285832305,13.2911755008743,-1.63661788810278,0,1,1
"g820",2.3734849225358,2.3734849225358,0.719298245614035,0.381026976336542,0,0,0,0,0,0,0,0,0.75041110123721,2.33500867569162,-0.916696942611036,0,1,1
"g821",0.338768663784539,0.338768663784539,271.157894736842,151.718102130317,0,0,0,0,0,0,0,0,-0.624935385233556,12.7610486591861,-0.837739944976627,0,1,1
"g822",0.198285386875193,0.198285386875193,0.87719298245614,0.24137127539024,0,0,0,0,0,0,0,0,-2.20193906526298,3.06329570338357,-1.86164027343427,0,1,1
"g823",5.46888420598833e-07,5.46888420598833e-07,0.658536585365854,0.383113952791438,0,0,0,0,0,0,0,0,-0.85183706139924,3.79937005227737,-0.781490023584411,0,1,1
"g824",0.398473034749979,0.398473034749979,3.24390243902439,1.8215583978319,0,0,0,0,0,0,0,0,-0.893948416186142,5.60847922610751,-0.832557183311629,0,1,1
"g825",0.107240191543347,0.107240191543347,49,26.9990945568426,0,0,0,0,0,0,0,0,-0.953495003187397,10.0058377189939,-0.859870723442717,0,1,1
"g826",0.104017946412508,0.104017946412508,224.975609756098,142.023165146939,0,0,0,0,0,0,0,0,-0.365941439976378,12.102659611394,-0.663642338902923,0,1,1
"g827",0.0502814318631356,0.0502814318631356,126.649122807018,42.9649535984409,0,0,0,0,0,0,0,0,-1.47178529293462,11.2045444521891,-1.55960484272878,0,1,1
"g828",0.0755274478280153,0.0755274478280153,3.54385964912281,1.62232129338945,0,0,0,0,0,0,0,0,-0.999200652376111,6.07137558127542,-1.12726190151229,0,1,1
"g829",0.324638680078019,0.324638680078019,3.03508771929825,1.6157888646746,0,0,0,0,0,0,0,0,-1.44491487386434,5.9432916413968,-0.909499520201187,0,1,1
"g830",0.318685167958964,0.318685167958964,5.95121951219512,3.11536377347214,0,0,0,0,0,0,0,0,-0.509918179264567,7.2818598408898,-0.933784699858469,0,1,1
"g831",1.10187711404693,1.10187711404693,42.1929824561403,22.1139431009303,0,0,0,0,0,0,0,0,-2.51573737128721,8.77066695996002,-0.932046776927097,0,1,1
"g832",0.121581186369028,0.121581186369028,81.1052631578947,48.8876426990677,0,0,0,0,0,0,0,0,-0.705331980391669,10.7868277615262,-0.730325696109547,0,1,1
"g833",0.0584874884404671,0.0584874884404671,774.824561403509,361.305513583756,0,0,0,0,0,0,0,0,-0.382746701386289,13.7905356953455,-1.1006504163918,0,1,1
"g834",0.0639342508035739,0.0639342508035739,549.736842105263,267.973685515363,0,0,0,0,0,0,0,0,-1.23062548386491,13.326694528282,-1.03664983089047,0,1,1
"g835",0.556811361151965,0.556811361151965,235.912280701754,120.972151254916,0,0,0,0,0,0,0,0,-0.111645595368213,11.8956292641852,-0.963575555859268,0,1,1
"g836",0.16425929772963,0.16425929772963,36.5087719298246,16.6295456123092,0,0,0,0,0,0,0,0,-1.10035561127776,9.02003312110358,-1.13449439189113,0,1,1
"g837",0.682858167157158,0.682858167157158,23.9122807017544,11.1426436562844,0,0,0,0,0,0,0,0,-1.06813736127615,7.88251107447775,-1.10166017676906,0,1,1
"g838",0.040964202184682,0.040964202184682,146.649122807018,64.6672007666401,0,0,0,0,0,0,0,0,-1.43334728247259,11.4388934449675,-1.18126237426821,0,1,1
"g839",0.316988558140662,0.316988558140662,2.01754385964912,1.08132950098814,0,0,0,0,0,0,0,0,-0.545388277500209,5.37153273649266,-0.89979383099912,0,1,1
"g840",0.244628337541542,0.244628337541542,11.2926829268293,4.34296111623411,0,0,0,0,0,0,0,0,-0.633987092264869,7.26227034851689,-1.37863734265149,0,1,1
"g841",0.072815279257475,0.072815279257475,107.736842105263,21.0672302550864,0,0,0,0,0,0,0,0,-2.5315538468902,10.4877434006533,-2.35443912566271,0,1,1
"g842",5.28679436139726,5.28679436139726,15.4878048780488,9.30841780624846,0,0,0,0,0,0,0,0,1.50846303980907,3.05093891424888,-0.734524809801087,0,1,1
"g843",1.91106727009998,1.91106727009998,2.51219512195122,1.08270864323817,0,0,0,0,0,0,0,0,-0.527760728920099,2.73176660161248,-1.21430345644893,0,1,1
"g844",3.35481657051013,3.35481657051013,3.29268292682927,1.1060563953698,0,0,0,0,0,0,0,0,1.11041485139442,1.50851074279885,-1.5738386451548,0,1,1
"g845",0.109568854507372,0.109568854507372,884.390243902439,422.635652252895,0,0,0,0,0,0,0,0,-0.507856209104661,14.2079124637874,-1.06526863648473,0,1,1
"g846",0.0897730440778883,0.0897730440778883,2090,1280.00686811115,0,0,0,0,0,0,0,0,-0.268061241450278,15.3738597462507,-0.707351391015791,0,1,1
"g847",0.0806900668025761,0.0806900668025761,80.0731707317073,30.1496132005218,0,0,0,0,0,0,0,0,-1.24508350076142,10.5578180033311,-1.40917944164097,0,1,1
"g848",1.30885719029108,1.30885719029108,1.60975609756098,1.06639090862249,0,0,0,0,0,0,0,0,-0.271544103527689,3.72796020945276,-0.594105728658042,0,1,1
"g849",0.378449212182803,0.378449212182803,66.3333333333333,36.6537521435357,0,0,0,0,0,0,0,0,-0.889786412184575,9.86071558525431,-0.855773134303327,0,1,1
"g850",0.99789719426912,0.99789719426912,3.65853658536585,1.68966868245548,0,0,0,0,0,0,0,0,-1.69227806022484,4.82909238842106,-1.11452630152333,0,1,1
"g851",0.146473814712781,0.146473814712781,2.47368421052632,1.571300570942,0,0,0,0,0,0,0,0,-0.885233947708967,5.76955585059689,-0.654702160956179,0,1,1
"g852",0.513997034663631,0.513997034663631,33.4035087719298,16.0459563003653,0,0,0,0,0,0,0,0,-0.721396530029335,9.4365192384733,-1.05778988092269,0,1,1
"g853",0.620854326061981,0.620854326061981,10.5853658536585,5.54730892051184,0,0,0,0,0,0,0,0,-0.690242874293222,7.58682310798005,-0.932211158811537,0,1,1
"g854",0.04840910734935,0.04840910734935,76.2982456140351,28.6901812923418,0,0,0,0,0,0,0,0,-1.30549316266773,10.3882416720196,-1.41109279993257,0,1,1
"g855",0.0854212129216412,0.0854212129216412,49.7073170731707,29.9806173381361,0,0,0,0,0,0,0,0,-1.29214394874972,9.72911169379245,-0.729428146186543,0,1,1
"g856",1.17546558858202,1.17546558858202,0.87719298245614,0.478642329051117,0,0,0,0,0,0,0,0,-0.995922491067155,2.92640340931372,-0.873946282288378,0,1,1
"g857",0.121425675544283,0.121425675544283,63.4912280701754,17.2825147703389,0,0,0,0,0,0,0,0,-2.21780837412123,9.82615768043452,-1.87724412468905,0,1,1
"g858",0.0942986698436122,0.0942986698436122,1.19512195121951,0.37297383703205,0,0,0,0,0,0,0,0,-1.82168352803875,4.39243349870988,-1.6800115009762,0,1,1
"g859",0.884604726849711,0.884604726849711,28,6.56523323364607,0,0,0,0,0,0,0,0,-2.1282568712575,6.84843348701713,-2.09250865746685,0,1,1
"g860",0.118904669472481,0.118904669472481,5.7719298245614,2.30628103633772,0,0,0,0,0,0,0,0,-1.42172633625775,6.86735296198124,-1.32348543347314,0,1,1
"g861",0.0899769608863015,0.0899769608863015,759.707317073171,276.109461343152,0,0,0,0,0,0,0,0,-1.48815930056547,13.7225508645275,-1.46020339145435,0,1,1
"g862",0.143911793118609,0.143911793118609,105.585365853659,62.7414240647143,0,0,0,0,0,0,0,0,-0.538659165699354,11.0413849210969,-0.750919710784474,0,1,1
"g863",0.524829375555364,0.524829375555364,8.29824561403509,5.35359708727184,0,0,0,0,0,0,0,0,-0.065221668609647,7.10456890595087,-0.63229779361171,0,1,1
"g864",0.580366468987862,0.580366468987862,123.731707317073,71.8320842786543,0,0,0,0,0,0,0,0,-0.978883996691373,11.276369677463,-0.784514968279567,0,1,1
"g865",0.897038131697147,0.897038131697147,5.65853658536585,3.35531815523773,0,0,0,0,0,0,0,0,-1.1956994202426,5.44431913901411,-0.753979419547066,0,1,1
"g866",0.149375858349393,0.149375858349393,541.634146341463,220.731902331262,0,0,0,0,0,0,0,0,-1.77200746710603,12.9175001779609,-1.29502353679898,0,1,1
"g867",0.22827979349931,0.22827979349931,10.6140350877193,5.24632434518241,0,0,0,0,0,0,0,0,-0.683568669779965,7.74677481836122,-1.01659431544171,0,1,1
"g868",0.412879253555673,0.412879253555673,2.07317073170732,0.618564719130523,0,0,0,0,0,0,0,0,-2.90506739552109,4.88904322617724,-1.74484247714885,0,1,1
"g869",0.21596382150932,0.21596382150932,118.268292682927,53.9980941483644,0,0,0,0,0,0,0,0,-1.65504760093577,11.1855159983726,-1.13108295034118,0,1,1
"g870",0.108934798823888,0.108934798823888,3.5609756097561,1.75006396535848,0,0,0,0,0,0,0,0,-0.712794981354625,6.04763791488024,-1.02486490030777,0,1,1
"g871",0.154553607471983,0.154553607471983,46.9122807017544,21.8561952684431,0,0,0,0,0,0,0,0,-1.33321390773708,9.51193440828082,-1.10192336286265,0,1,1
"g872",0.0433616104442619,0.0433616104442619,441.463414634146,119.380372715036,0,0,0,0,0,0,0,0,-1.84325388852507,12.7602593889231,-1.88672821934886,0,1,1
"g873",0.0764573932021247,0.0764573932021247,837.578947368421,292.108030458632,0,0,0,0,0,0,0,0,-1.65226443609466,13.7321528402876,-1.51972316002028,0,1,1
"g874",0.67052825333729,0.67052825333729,1.54385964912281,0.734191593892969,0,0,0,0,0,0,0,0,-0.687217354924957,3.69776964552281,-1.07231310292621,0,1,1
"g875",0.343761843059993,0.343761843059993,27.0731707317073,15.4727821866787,0,0,0,0,0,0,0,0,-1.1919844280227,8.89640804003024,-0.807131228226627,0,1,1
"g876",0.140560344918569,0.140560344918569,510.829268292683,174.945665788746,0,0,0,0,0,0,0,0,-1.49147270318027,13.0037885780939,-1.54593426474397,0,1,1
"g877",0.016277328266933,0.016277328266933,281.842105263158,174.320602698816,0,0,0,0,0,0,0,0,-0.543576691104338,12.6223364578532,-0.693144066847513,0,1,1
"g878",0.231493630808261,0.231493630808261,60.1219512195122,39.8228431841215,0,0,0,0,0,0,0,0,-0.439667113089337,10.3818666698886,-0.594295604644115,0,1,1
"g879",0.158036866452831,0.158036866452831,265.543859649123,152.596268600879,0,0,0,0,0,0,0,0,-0.589564899617947,12.679473667285,-0.799230484664087,0,1,1
"g880",0.834124848545366,0.834124848545366,7.24390243902439,2.39201402470141,0,0,0,0,0,0,0,0,-0.872682100638102,5.53722903002165,-1.59854126790592,0,1,1
"g881",0.0882576534272971,0.0882576534272971,472.087719298246,197.616585766214,0,0,0,0,0,0,0,0,-0.821872212588906,12.9612053081914,-1.25635091775247,0,1,1
"g882",0.369205028325989,0.369205028325989,13.3684210526316,3.53209503264113,0,0,0,0,0,0,0,0,-2.25958542638043,7.70904057661127,-1.92023301344649,0,1,1
"g883",0.0166241220593227,0.0166241220593227,1467.70175438596,297.51076104506,0,0,0,0,0,0,0,0,-2.30373840454475,14.221238833114,-2.30254507671182,0,1,1
"g884",2.66007035738974,2.66007035738974,8.36585365853658,4.21180904479282,0,0,0,0,0,0,0,0,-0.61831302149436,4.66648647942674,-0.990072732687639,0,1,1
"g885",0.180504893080432,0.180504893080432,4.07017543859649,1.86603901825017,0,0,0,0,0,0,0,0,-0.849939235365627,6.61954770914627,-1.12511182818822,0,1,1
"g886",0.180018721591816,0.180018721591816,128.947368421053,49.7999717514469,0,0,0,0,0,0,0,0,-0.734376904101865,10.8776566117855,-1.37256550162023,0,1,1
"g887",0.215508759996078,0.215508759996078,131.707317073171,53.0053170863201,0,0,0,0,0,0,0,0,-1.13037172093967,11.0217282575647,-1.31312650541147,0,1,1
"g888",0.118259854674935,0.118259854674935,44.2456140350877,13.5585361150986,0,0,0,0,0,0,0,0,-1.59030166849452,9.45087255513745,-1.70633302895925,0,1,1
"g889",0.206245952087793,0.206245952087793,102.048780487805,17.1659419543221,0,0,0,0,0,0,0,0,-2.68362628957979,10.13846328135,-2.57163801163139,0,1,1
"g890",0.0254573986078123,0.0254573986078123,127.333333333333,65.4980928707507,0,0,0,0,0,0,0,0,-0.867719408149329,11.3273556967572,-0.959085332585794,0,1,1
